id,bbox,sick
Train_74.jpg,"[0, 0, 64, 43]",1
Train_233.jpg,"[128, 0, 64, 43]",1
Train_1573.jpg,"[256, 0, 64, 43]",1
Train_1535.jpg,"[320, 0, 64, 43]",1
Train_637.jpg,"[384, 0, 64, 43]",0
Train_122.jpg,"[448, 0, 64, 43]",1
Train_981.jpg,"[512, 0, 64, 43]",0
Train_1483.jpg,"[576, 0, 64, 43]",1
Train_1664.jpg,"[640, 0, 64, 43]",1
Train_1515.jpg,"[704, 0, 64, 43]",1
Train_1341.jpg,"[768, 0, 64, 43]",0
Train_830.jpg,"[832, 0, 64, 43]",1
Train_418.jpg,"[896, 0, 64, 43]",1
Train_727.jpg,"[960, 0, 64, 43]",1
Train_1730.jpg,"[1024, 0, 64, 43]",1
Train_810.jpg,"[1088, 0, 64, 43]",1
Train_736.jpg,"[1152, 0, 64, 43]",1
Train_1393.jpg,"[1216, 0, 64, 43]",1
Train_1592.jpg,"[1280, 0, 64, 43]",1
Train_506.jpg,"[1536, 0, 64, 43]",1
Train_54.jpg,"[1600, 0, 64, 43]",0
Train_1738.jpg,"[1664, 0, 64, 43]",1
Train_1819.jpg,"[1728, 0, 64, 43]",1
Train_576.jpg,"[1792, 0, 64, 43]",1
Train_1325.jpg,"[0, 43, 64, 43]",0
Train_1280.jpg,"[128, 43, 64, 43]",1
Train_1469.jpg,"[192, 43, 64, 43]",1
Train_1311.jpg,"[256, 43, 64, 43]",1
Train_1732.jpg,"[320, 43, 64, 43]",1
Train_1.jpg,"[448, 43, 64, 43]",1
Train_84.jpg,"[512, 43, 64, 43]",1
Train_1328.jpg,"[640, 43, 64, 43]",0
Train_696.jpg,"[704, 43, 64, 43]",1
Train_1028.jpg,"[768, 43, 64, 43]",1
Train_1753.jpg,"[832, 43, 64, 43]",1
Train_36.jpg,"[896, 43, 64, 43]",1
Train_1643.jpg,"[960, 43, 64, 43]",1
Train_902.jpg,"[1024, 43, 64, 43]",1
Train_1768.jpg,"[1088, 43, 64, 43]",1
Train_391.jpg,"[1152, 43, 64, 43]",1
Train_1117.jpg,"[1344, 43, 64, 43]",0
Train_1626.jpg,"[1408, 43, 64, 43]",1
Train_1227.jpg,"[1472, 43, 64, 43]",0
Train_1627.jpg,"[1600, 43, 64, 43]",1
Train_638.jpg,"[1664, 43, 64, 43]",1
Train_1507.jpg,"[1728, 43, 64, 43]",1
Train_444.jpg,"[0, 86, 64, 43]",0
Train_762.jpg,"[64, 86, 64, 43]",1
Train_1557.jpg,"[128, 86, 64, 43]",0
Train_1283.jpg,"[192, 86, 64, 43]",1
Train_739.jpg,"[256, 86, 64, 43]",1
Train_913.jpg,"[320, 86, 64, 43]",1
Train_1277.jpg,"[384, 86, 64, 43]",0
Train_1182.jpg,"[448, 86, 64, 43]",1
Train_535.jpg,"[576, 86, 64, 43]",1
Train_889.jpg,"[640, 86, 64, 43]",1
Train_1758.jpg,"[704, 86, 64, 43]",1
Train_340.jpg,"[768, 86, 64, 43]",1
Train_990.jpg,"[832, 86, 64, 43]",1
Train_1091.jpg,"[896, 86, 64, 43]",0
Train_886.jpg,"[960, 86, 64, 43]",1
Train_55.jpg,"[1152, 86, 64, 43]",0
Train_931.jpg,"[1216, 86, 64, 43]",1
Train_815.jpg,"[1344, 86, 64, 43]",0
Train_1173.jpg,"[1408, 86, 64, 43]",1
Train_1618.jpg,"[1472, 86, 64, 43]",1
Train_1041.jpg,"[1536, 86, 64, 43]",1
Train_1125.jpg,"[1664, 86, 64, 43]",1
Train_541.jpg,"[1728, 86, 64, 43]",1
Train_140.jpg,"[1792, 86, 64, 43]",1
Train_1716.jpg,"[0, 129, 64, 43]",1
Train_1784.jpg,"[128, 129, 64, 43]",1
Train_1574.jpg,"[192, 129, 64, 43]",1
Train_1662.jpg,"[256, 129, 64, 43]",1
Train_1369.jpg,"[320, 129, 64, 43]",1
Train_1547.jpg,"[384, 129, 64, 43]",1
Train_1674.jpg,"[512, 129, 64, 43]",1
Train_1371.jpg,"[576, 129, 64, 43]",0
Train_1807.jpg,"[704, 129, 64, 43]",0
Train_338.jpg,"[768, 129, 64, 43]",1
Train_440.jpg,"[832, 129, 64, 43]",1
Train_46.jpg,"[896, 129, 64, 43]",0
Train_521.jpg,"[960, 129, 64, 43]",1
Train_1492.jpg,"[1024, 129, 64, 43]",1
Train_667.jpg,"[1088, 129, 64, 43]",1
Train_969.jpg,"[1152, 129, 64, 43]",0
Train_645.jpg,"[1216, 129, 64, 43]",1
Train_203.jpg,"[1280, 129, 64, 43]",1
Train_882.jpg,"[1344, 129, 64, 43]",0
Train_1408.jpg,"[1408, 129, 64, 43]",0
Train_1554.jpg,"[1536, 129, 64, 43]",1
Train_113.jpg,"[1600, 129, 64, 43]",1
Train_895.jpg,"[1664, 129, 64, 43]",0
Train_1119.jpg,"[1728, 129, 64, 43]",1
Train_647.jpg,"[1792, 129, 64, 43]",1
Train_1454.jpg,"[64, 172, 64, 43]",1
Train_516.jpg,"[192, 172, 64, 43]",1
Train_1414.jpg,"[256, 172, 64, 43]",0
Train_1704.jpg,"[384, 172, 64, 43]",1
Train_331.jpg,"[448, 172, 64, 43]",1
Train_1163.jpg,"[576, 172, 64, 43]",1
Train_766.jpg,"[640, 172, 64, 43]",1
Train_363.jpg,"[704, 172, 64, 43]",1
Train_1013.jpg,"[768, 172, 64, 43]",1
Train_1212.jpg,"[960, 172, 64, 43]",1
Train_8.jpg,"[1024, 172, 64, 43]",1
Train_436.jpg,"[1088, 172, 64, 43]",1
Train_1563.jpg,"[1152, 172, 64, 43]",0
Train_905.jpg,"[1216, 172, 64, 43]",1
Train_809.jpg,"[1280, 172, 64, 43]",0
Train_1808.jpg,"[1344, 172, 64, 43]",0
Train_1518.jpg,"[1408, 172, 64, 43]",1
Train_1708.jpg,"[1472, 172, 64, 43]",1
Train_1039.jpg,"[1600, 172, 64, 43]",0
Train_1133.jpg,"[1664, 172, 64, 43]",0
Train_1236.jpg,"[0, 215, 64, 43]",1
Train_180.jpg,"[64, 215, 64, 43]",1
Train_1641.jpg,"[128, 215, 64, 43]",1
Train_518.jpg,"[192, 215, 64, 43]",1
Train_1242.jpg,"[256, 215, 64, 43]",1
Train_81.jpg,"[384, 215, 64, 43]",1
Train_1086.jpg,"[512, 215, 64, 43]",0
Train_25.jpg,"[576, 215, 64, 43]",1
Train_827.jpg,"[640, 215, 64, 43]",1
Train_790.jpg,"[704, 215, 64, 43]",1
Train_1050.jpg,"[768, 215, 64, 43]",1
Train_1263.jpg,"[832, 215, 64, 43]",1
Train_1142.jpg,"[896, 215, 64, 43]",1
Train_269.jpg,"[960, 215, 64, 43]",1
Train_778.jpg,"[1024, 215, 64, 43]",1
Train_1536.jpg,"[1088, 215, 64, 43]",1
Train_1815.jpg,"[1152, 215, 64, 43]",1
Train_1650.jpg,"[1216, 215, 64, 43]",1
Train_1067.jpg,"[1280, 215, 64, 43]",0
Train_1494.jpg,"[1344, 215, 64, 43]",1
Train_1383.jpg,"[1408, 215, 64, 43]",1
Train_1735.jpg,"[1472, 215, 64, 43]",0
Train_1211.jpg,"[1536, 215, 64, 43]",1
Train_76.jpg,"[1664, 215, 64, 43]",1
Train_1046.jpg,"[1728, 215, 64, 43]",1
