id,bbox,sick
Train_1748.jpg,"[0, 0, 64, 43]",0
Train_1371.jpg,"[64, 0, 64, 43]",0
Train_1804.jpg,"[128, 0, 64, 43]",1
Train_1353.jpg,"[256, 0, 64, 43]",1
Train_16.jpg,"[320, 0, 64, 43]",1
Train_1253.jpg,"[512, 0, 64, 43]",1
Train_1049.jpg,"[640, 0, 64, 43]",1
Train_637.jpg,"[768, 0, 64, 43]",0
Train_1609.jpg,"[832, 0, 64, 43]",1
Train_1180.jpg,"[896, 0, 64, 43]",0
Train_1176.jpg,"[960, 0, 64, 43]",0
Train_702.jpg,"[1024, 0, 64, 43]",1
Train_641.jpg,"[1088, 0, 64, 43]",1
Train_1225.jpg,"[1280, 0, 64, 43]",1
Train_25.jpg,"[1344, 0, 64, 43]",1
Train_1623.jpg,"[1408, 0, 64, 43]",1
Train_1382.jpg,"[1536, 0, 64, 43]",1
Train_1213.jpg,"[1600, 0, 64, 43]",1
Train_480.jpg,"[1792, 0, 64, 43]",1
Train_1585.jpg,"[0, 43, 64, 43]",0
Train_1369.jpg,"[64, 43, 64, 43]",1
Train_721.jpg,"[128, 43, 64, 43]",1
Train_1433.jpg,"[192, 43, 64, 43]",1
Train_1790.jpg,"[256, 43, 64, 43]",1
Train_436.jpg,"[320, 43, 64, 43]",1
Train_1013.jpg,"[448, 43, 64, 43]",1
Train_1648.jpg,"[576, 43, 64, 43]",1
Train_1223.jpg,"[640, 43, 64, 43]",0
Train_1240.jpg,"[704, 43, 64, 43]",0
Train_418.jpg,"[832, 43, 64, 43]",1
Train_1693.jpg,"[896, 43, 64, 43]",0
Train_925.jpg,"[960, 43, 64, 43]",1
Train_732.jpg,"[1024, 43, 64, 43]",1
Train_1548.jpg,"[1088, 43, 64, 43]",0
Train_1036.jpg,"[1280, 43, 64, 43]",1
Train_1467.jpg,"[1344, 43, 64, 43]",1
Train_1435.jpg,"[1408, 43, 64, 43]",1
Train_1216.jpg,"[1472, 43, 64, 43]",1
Train_652.jpg,"[1536, 43, 64, 43]",1
Train_1468.jpg,"[1664, 43, 64, 43]",1
Train_1776.jpg,"[1728, 43, 64, 43]",0
Train_386.jpg,"[1792, 43, 64, 43]",1
Train_1358.jpg,"[0, 86, 64, 43]",1
Train_1066.jpg,"[64, 86, 64, 43]",0
Train_663.jpg,"[128, 86, 64, 43]",1
Train_62.jpg,"[192, 86, 64, 43]",1
Train_1111.jpg,"[256, 86, 64, 43]",1
Train_450.jpg,"[320, 86, 64, 43]",0
Train_793.jpg,"[384, 86, 64, 43]",1
Train_606.jpg,"[448, 86, 64, 43]",1
Train_204.jpg,"[576, 86, 64, 43]",1
Train_180.jpg,"[640, 86, 64, 43]",1
Train_1106.jpg,"[832, 86, 64, 43]",1
Train_31.jpg,"[896, 86, 64, 43]",1
Train_526.jpg,"[960, 86, 64, 43]",0
Train_36.jpg,"[1024, 86, 64, 43]",1
Train_1191.jpg,"[1088, 86, 64, 43]",1
Train_728.jpg,"[1152, 86, 64, 43]",1
Train_1647.jpg,"[1216, 86, 64, 43]",1
Train_1195.jpg,"[1280, 86, 64, 43]",0
Train_1786.jpg,"[1344, 86, 64, 43]",1
Train_166.jpg,"[1408, 86, 64, 43]",1
Train_677.jpg,"[1472, 86, 64, 43]",1
Train_43.jpg,"[1536, 86, 64, 43]",0
Train_1231.jpg,"[1600, 86, 64, 43]",1
Train_493.jpg,"[1664, 86, 64, 43]",1
Train_245.jpg,"[1728, 86, 28, 43]",1
Train_978.jpg,"[1792, 86, 64, 43]",1
Train_1189.jpg,"[64, 129, 64, 43]",1
Train_548.jpg,"[192, 129, 64, 43]",1
Train_797.jpg,"[256, 129, 64, 43]",1
Train_630.jpg,"[320, 129, 64, 43]",0
Train_773.jpg,"[512, 129, 64, 43]",0
Train_85.jpg,"[576, 129, 64, 43]",1
Train_1192.jpg,"[640, 129, 64, 43]",1
Train_645.jpg,"[704, 129, 64, 43]",1
Train_1245.jpg,"[832, 129, 64, 43]",0
Train_306.jpg,"[896, 129, 64, 43]",1
Train_96.jpg,"[960, 129, 64, 43]",1
Train_905.jpg,"[1024, 129, 64, 43]",1
Train_1526.jpg,"[1152, 129, 64, 43]",1
Train_531.jpg,"[1280, 129, 64, 43]",0
Train_1035.jpg,"[1344, 129, 64, 43]",1
Train_191.jpg,"[1408, 129, 64, 43]",1
Train_1363.jpg,"[1472, 129, 64, 43]",1
Train_352.jpg,"[1664, 129, 64, 43]",1
Train_50.jpg,"[1728, 129, 64, 43]",1
Train_1046.jpg,"[1792, 129, 64, 43]",1
Train_1815.jpg,"[0, 172, 64, 43]",1
Train_47.jpg,"[64, 172, 64, 43]",1
Train_1045.jpg,"[128, 172, 64, 43]",1
Train_122.jpg,"[192, 172, 64, 43]",1
Train_1780.jpg,"[256, 172, 64, 43]",1
Train_1454.jpg,"[320, 172, 64, 43]",1
Train_938.jpg,"[384, 172, 64, 43]",1
Train_123.jpg,"[448, 172, 64, 43]",0
Train_880.jpg,"[576, 172, 64, 43]",0
Train_886.jpg,"[640, 172, 64, 43]",1
Train_1161.jpg,"[704, 172, 64, 43]",1
Train_208.jpg,"[832, 172, 64, 43]",1
Train_1529.jpg,"[896, 172, 64, 43]",1
Train_345.jpg,"[960, 172, 64, 43]",1
Train_643.jpg,"[1024, 172, 64, 43]",1
Train_1439.jpg,"[1088, 172, 64, 43]",1
Train_406.jpg,"[1152, 172, 64, 43]",0
Train_846.jpg,"[1216, 172, 64, 43]",1
Train_976.jpg,"[1280, 172, 64, 43]",1
Train_1214.jpg,"[1344, 172, 64, 43]",0
Train_658.jpg,"[1408, 172, 64, 43]",1
Train_398.jpg,"[1472, 172, 64, 43]",1
Train_1155.jpg,"[1536, 172, 64, 43]",1
Train_1573.jpg,"[1600, 172, 64, 43]",1
Train_1474.jpg,"[1664, 172, 64, 43]",0
Train_1134.jpg,"[1728, 172, 64, 43]",1
Train_815.jpg,"[1792, 172, 64, 43]",0
Train_95.jpg,"[0, 215, 64, 43]",1
Train_575.jpg,"[64, 215, 64, 43]",1
Train_1393.jpg,"[256, 215, 64, 43]",1
Train_247.jpg,"[384, 215, 64, 43]",0
Train_1629.jpg,"[448, 215, 64, 43]",1
Train_780.jpg,"[512, 215, 64, 43]",1
Train_475.jpg,"[576, 215, 64, 43]",0
Train_628.jpg,"[704, 215, 64, 43]",1
Train_130.jpg,"[832, 215, 64, 43]",1
Train_580.jpg,"[960, 215, 64, 43]",1
Train_387.jpg,"[1024, 215, 64, 43]",1
Train_909.jpg,"[1088, 215, 64, 43]",0
Train_615.jpg,"[1152, 215, 64, 43]",1
Train_1207.jpg,"[1216, 215, 64, 43]",1
Train_338.jpg,"[1280, 215, 64, 43]",1
Train_1129.jpg,"[1344, 215, 64, 43]",1
Train_956.jpg,"[1408, 215, 64, 43]",0
Train_1292.jpg,"[1472, 215, 64, 43]",1
Train_1571.jpg,"[1536, 215, 64, 43]",1
Train_1323.jpg,"[1600, 215, 64, 43]",1
Train_1063.jpg,"[1664, 215, 64, 43]",1
Train_118.jpg,"[1728, 215, 64, 43]",1
Train_142.jpg,"[1792, 215, 64, 43]",1
Train_1741.jpg,"[0, 258, 64, 43]",0
Train_1774.jpg,"[64, 258, 64, 43]",0
Train_843.jpg,"[128, 258, 64, 43]",1
Train_285.jpg,"[448, 258, 64, 43]",1
Train_763.jpg,"[512, 258, 64, 43]",1
Train_336.jpg,"[576, 258, 64, 43]",1
Train_356.jpg,"[640, 258, 64, 43]",0
Train_1093.jpg,"[704, 258, 64, 43]",1
Train_1717.jpg,"[960, 258, 64, 43]",1
Train_762.jpg,"[1024, 258, 64, 43]",1
Train_1.jpg,"[1088, 258, 64, 43]",1
Train_224.jpg,"[1216, 258, 64, 43]",0
Train_1607.jpg,"[1344, 258, 64, 43]",1
Train_1646.jpg,"[1536, 258, 64, 43]",0
Train_1662.jpg,"[1600, 258, 64, 43]",1
Train_707.jpg,"[1792, 258, 64, 43]",1
Train_335.jpg,"[0, 301, 64, 43]",0
Train_535.jpg,"[64, 301, 64, 43]",1
Train_1485.jpg,"[128, 301, 64, 43]",1
Train_226.jpg,"[256, 301, 64, 43]",1
Train_474.jpg,"[320, 301, 64, 43]",0
Train_682.jpg,"[384, 301, 64, 43]",1
Train_104.jpg,"[448, 301, 64, 43]",1
Train_1660.jpg,"[512, 301, 64, 43]",1
Train_1784.jpg,"[576, 301, 64, 43]",1
Train_223.jpg,"[640, 301, 64, 43]",1
Train_395.jpg,"[832, 301, 64, 43]",1
Train_776.jpg,"[1152, 301, 64, 43]",0
Train_391.jpg,"[1216, 301, 64, 43]",1
Train_1653.jpg,"[1280, 301, 64, 43]",0
Train_1536.jpg,"[1344, 301, 64, 43]",1
Train_404.jpg,"[1408, 301, 64, 43]",0
Train_1708.jpg,"[1472, 301, 64, 43]",1
Train_1764.jpg,"[1600, 301, 64, 43]",1
Train_1154.jpg,"[1728, 301, 64, 43]",1
Train_726.jpg,"[0, 344, 64, 43]",1
Train_1641.jpg,"[64, 344, 64, 43]",1
Train_716.jpg,"[128, 344, 64, 43]",1
Train_394.jpg,"[256, 344, 64, 43]",1
Train_1270.jpg,"[320, 344, 64, 43]",1
Train_1339.jpg,"[384, 344, 64, 43]",1
Train_1452.jpg,"[448, 344, 64, 43]",1
Train_622.jpg,"[512, 344, 64, 43]",0
Train_1613.jpg,"[640, 344, 64, 43]",1
Train_932.jpg,"[768, 344, 64, 43]",1
Train_698.jpg,"[832, 344, 64, 43]",1
Train_1494.jpg,"[896, 344, 64, 43]",1
Train_1504.jpg,"[1024, 344, 64, 43]",0
Train_788.jpg,"[1088, 344, 64, 43]",0
Train_30.jpg,"[1152, 344, 64, 43]",1
Train_748.jpg,"[1216, 344, 64, 43]",1
Train_1246.jpg,"[1280, 344, 64, 43]",1
Train_517.jpg,"[1344, 344, 64, 43]",1
Train_1542.jpg,"[1408, 344, 64, 43]",1
Train_749.jpg,"[1536, 344, 64, 43]",1
Train_221.jpg,"[1600, 344, 64, 43]",0
Train_1440.jpg,"[128, 387, 64, 43]",0
Train_1123.jpg,"[256, 387, 64, 43]",0
Train_1310.jpg,"[320, 387, 64, 43]",1
Train_744.jpg,"[384, 387, 64, 43]",1
Train_1257.jpg,"[448, 387, 64, 43]",0
Train_237.jpg,"[640, 387, 64, 43]",1
Train_1807.jpg,"[704, 387, 64, 43]",0
Train_1130.jpg,"[768, 387, 64, 43]",1
Train_1501.jpg,"[832, 387, 64, 43]",1
Train_1073.jpg,"[960, 387, 64, 43]",1
Train_626.jpg,"[1024, 387, 64, 43]",0
Train_341.jpg,"[1088, 387, 64, 43]",1
Train_1554.jpg,"[1216, 387, 64, 43]",1
Train_563.jpg,"[1344, 387, 64, 43]",1
Train_469.jpg,"[1472, 387, 64, 43]",1
Train_1280.jpg,"[1536, 387, 64, 43]",1
Train_719.jpg,"[1664, 387, 64, 43]",1
Train_1264.jpg,"[1728, 387, 64, 43]",1
Train_28.jpg,"[1792, 387, 64, 43]",1
Train_1701.jpg,"[128, 430, 64, 43]",1
Train_484.jpg,"[192, 430, 64, 43]",1
Train_1355.jpg,"[320, 430, 64, 43]",0
Train_1702.jpg,"[448, 430, 64, 43]",1
